TEAM LIST                                      SEP 21,2012  18:45    PAGE 1
NAME                            TEAM PHONE NUMBER
  TEAM PURPOSE                    SERVICE/DEPARTMENT
  INSTITUTION
--------------------------------------------------------------------------------

MENTAL HEALTH TEAM1             123-456-7890
  MENTAL HEALTH TREATMENT         PSYCHIATRY
  CAMP MASTER
OEF OIF TEAM                    1234567890
  OIF OEF                         MEDICAL
  CAMP MASTER
PRIMARY CARE TEAM1              801-555-1111
  PRIMARY CARE                    MEDICAL
  CAMP MASTER
PRIMARY CARE TEAM2              303-399-8020
  PRIMARY CARE                    MEDICINE
  CAMP MASTER
RED TEAM
  PRIMARY CARE                    MEDICINE
  CAMP MASTER
